248117,10890,3X5,1804,60,ASPH-G,0,0,01,41.71549987792969,-82.82129669189453,594,2,,19,41.72050094604492,-82.82099914550781,587,182,
254973,10903,3Y7,3000,150,TURF-F,1,0,13,45.3927001953125,-101.44100189208984,2386,,,31,45.38639831542969,-101.43399810791016,2383,232,
249951,10910,40C,2600,200,TURF-F,0,0,02,42.19710159301758,-86.2510986328125,656,,603,20,42.20389938354492,-86.24859619140625,656,266,771
249952,10910,40C,1975,200,TURF-P,0,0,07,42.19900131225586,-86.25289916992188,656,,,25,42.20009994506836,-86.24739837646484,656,,
256598,10912,40D,3400,120,TURF-G,1,0,03,45.78580093383789,-89.12429809570312,1636,,,21,45.79499816894531,-89.1178970336914,1638,,
258010,10948,41C,2200,75,TURF-F,0,0,01,42.68960189819336,-85.64779663085938,740,,800,19,42.695499420166016,-85.64640045166016,740,,
258011,10948,41C,1800,100,TURF-F,0,0,09,42.69169998168945,-85.65059661865234,740,,200,27,42.69169998168945,-85.6438980102539,740,,
248570,10953,41G,1988,100,TURF-G,1,0,08,42.84000015258789,-84.48320007324219,856,,,26,42.840599060058594,-84.47509765625,856,,
252120,10986,42C,2917,60,ASPH-F,1,0,18,43.56230163574219,-85.7771987915039,915,,500,36,43.55440139770508,-85.77570343017578,915,277,
345323,345322,42IA,2200,200,Turf,0,0,18,42.26449966430664,-96.28970336914062,1071,180,,36,42.258399963378906,-96.28970336914062,1069,360,
248311,11005,42N,3600,100,TURF-F,0,0,09,43.5172004699707,-86.38069915771484,689,,406,27,43.5172004699707,-86.36710357666016,689,,1000
348555,348554,42TT,2533,100,Turf,0,0,14,30.45802116394043,-95.23367309570312,250,134,,32,30.453163146972656,-95.22792053222656,240,314,
353033,353032,42XA,1872,150,Turf,0,0,15,31.364599227905273,-97.0916976928711,472,153,,33,31.360000610351562,-97.08889770507812,458,333,
251434,11031,43G,2157,160,TURF-F,0,0,18,42.180301666259766,-83.5457992553711,696,,,36,42.174400329589844,-83.54560089111328,696,,
248962,11042,43MI,3000,68,TURF-F,0,0,18,45.84640121459961,-87.1167984008789,720,,,36,45.85490036010742,-87.1167984008789,720,210,397
344449,344446,43MN,3500,100,Turf,0,0,15,46.9379997253418,-92.4166030883789,1367,147,,33,46.93000030517578,-92.40889739990234,1385,327,
252969,11047,43NY,1500,50,TURF,0,0,02,42.784698486328125,-74.80249786376953,1993,20,,20,42.78860092163086,-74.80059814453125,1993,200,
248284,11061,43Y,2201,148,TURF-G,0,0,02,47.88600158691406,-94.26249694824219,1410,,,20,47.8916015625,-94.25910186767578,1420,340,150
248285,11061,43Y,3199,147,TURF-G,1,0,12,47.890098571777344,-94.26270294189453,1420,,,30,47.885101318359375,-94.25189971923828,1427,233,
254041,11066,44B,2926,75,TURF-G,0,0,09,45.177101135253906,-69.25029754638672,478,,,27,45.177799224853516,-69.23899841308594,517,,
247365,11073,44G,2602,92,TURF-G,1,0,09,41.855098724365234,-83.87550354003906,691,89,415,27,41.855098724365234,-83.86599731445312,691,270,390
349112,349104,44SC,3366,75,ASP,1,0,2,33.477500915527344,-80.77861022949219,180,16,,20,33.48638916015625,-80.77555847167969,184,196,
344842,344835,44XA,3292,22,asphalt/dirt,0,0,1,27.832500457763672,-97.77278137207031,72,11,,19,27.841388702392578,-97.77083587646484,72,191,
255342,11112,45CN,2700,60,DIRT-TURF,0,0,09,37.863399505615234,-120.18399810791016,2892,111,,27,37.859901428222656,-120.1719970703125,2930,291,
254878,11126,45MI,2150,80,TURF,0,0,18,46.26689910888672,-84.12640380859375,630,,,36,46.26100158691406,-84.12640380859375,630,,
256466,11170,46N,2664,30,ASPH-P,0,0,01,41.98099899291992,-73.83609771728516,323,1,,19,41.98830032348633,-73.83589935302734,316,181,
253496,11197,47G,2300,100,TURF-G,0,0,10,43.24169921875,-84.8843994140625,790,,,28,43.2406005859375,-84.87590026855469,790,,
253497,11197,47G,2200,100,TURF-G,0,0,18,43.24919891357422,-84.8843002319336,790,,,36,43.24319839477539,-84.8843002319336,790,,
246958,11203,47KS,2100,50,TURF,0,0,17,38.77349853515625,-95.2750015258789,1011,,,35,38.767799377441406,-95.2750015258789,980,217,600
251955,11229,47Y,3260,150,TURF-F,1,0,15,46.64580154418945,-96.10639953613281,1389,,,33,46.63719940185547,-96.10279846191406,1379,215,
245901,18795,48Y,3298,75,ASPH-G,1,0,15,49.00360107421875,-95.98570251464844,1078,153,,33,48.995601654052734,-95.97940063476562,1066,333,
257119,11275,49C,2250,75,TURF-F,0,0,18,42.53089904785156,-88.15619659423828,755,,,36,42.52470016479492,-88.15619659423828,755,,
252508,11282,49G,1800,100,TURF-G,0,0,18,42.58060073852539,-84.9083023071289,859,,,36,42.575599670410156,-84.9083023071289,859,,
344853,344846,49MT,6000,100,GVL,0,0,10,45.60911560058594,-109.1319580078125,3901,114,,28,45.60231399536133,-109.11060333251953,3901,294,
246769,11337,4AL8,2600,200,TURF,0,0,13,34.49259948730469,-86.67620086669922,639,,,31,34.48849868774414,-86.67070007324219,637,,
243534,11355,4AZ7,7335,70,ASPH-G,1,0,14,33.38169860839844,-110.46499633789062,2896,144.2,,32,33.365299224853516,-110.45099639892578,2805,303,197
247791,11358,4B0,2854,60,ASPH-G,1,0,01,42.556800842285156,-73.8333969116211,184,353,150,19,42.56460189819336,-73.83450317382812,195,173,124
252400,11361,4C1,2745,100,TURF-G,0,0,18,41.45610046386719,-86.79109954833984,725,,400,36,41.44860076904297,-86.79109954833984,725,,470
253299,11362,4C2,2340,100,TURF-F,0,0,09,41.43119812011719,-84.98539733886719,900,,300,27,41.430999755859375,-84.97679901123047,900,300.5,320
246523,11395,4D1,2740,90,TURF-F,0,0,10,43.67110061645508,-90.23760223388672,920,,,28,43.66889953613281,-90.22769927978516,921,,
249054,11397,4D8,2873,50,ASPH-F,1,0,09,43.334800720214844,-95.16339874267578,1437,90,60,27,43.334800720214844,-95.15249633789062,1436,270,360
249055,11397,4D8,1990,100,TURF-F,0,0,18,43.334598541259766,-95.16020202636719,1434,180,,36,43.3291015625,-95.16020202636719,1435,234,400
334263,334262,4FA7,4031,100,Water,0,0,14,28.807310104370117,-82.12364196777344,39,141,,32,28.798721313476562,-82.11575317382812,39,321,
253578,11421,4G1,2551,118,TURF-G,0,0,05,41.44419860839844,-80.39420318603516,1202,41,984,23,41.449501037597656,-80.38809967041016,1202,221,
253579,11421,4G1,2703,75,ASPH-G,1,0,15,41.44969940185547,-80.39450073242188,1162,141,,33,41.44390106201172,-80.38819885253906,1202,321,
249657,11423,4G3,2912,50,ASPH-G,1,0,09,40.9818000793457,-81.04740142822266,1056,91,180,27,40.98160171508789,-81.03690338134766,1067,271,288
270184,11424,4G7,2859,75,ASPH-G,1,0,5,39.44499969482422,-80.17009735107422,1029,37,500,23,39.45130157470703,-80.16400146484375,1009,217,
248096,11488,4KA,1778,30,GRVL-P,1,0,08,60.57600021362305,-165.27699279785156,14,101,,26,60.57509994506836,-165.26699829101562,11,281,
252143,11524,4M5,2980,50,ASPH-P,0,0,01,33.484100341796875,-91.44419860839844,135,18,,19,33.491798400878906,-91.44110107421875,135,198,
250511,11525,4M8,2420,30,ASPH-F,1,0,18,34.65129852294922,-91.39409637451172,212,181,200,36,34.64459991455078,-91.39430236816406,205,1,
249409,11547,4MI1,2300,100,TURF-G,0,0,09,44.73830032348633,-83.38369750976562,830,,725,27,44.73830032348633,-83.37570190429688,830,224,1035
247209,11558,4MN5,2250,100,TURF-G,0,0,17,45.55390167236328,-96.45140075683594,1115,,,35,45.54710006713867,-96.45140075683594,1122,,
249300,11583,4N4,2600,100,TURF-F,0,0,17,46.092498779296875,-97.16680145263672,1084,,,35,46.08539962768555,-97.16680145263672,1086,,
240601,20622,4PA0,2870,50,ASPH-P,1,0,11,40.31779861450195,-76.54170227050781,456,100.4,,29,40.31639862060547,-76.53160095214844,478,,
251834,11702,4R6,2210,90,TURF-F,1,0,08,46.260501861572266,-97.44560241699219,1090,,,26,46.260501861572266,-97.43689727783203,1090,,
254782,11704,4S5,2600,50,ASPH-G,1,0,17,48.637298583984375,-97.39730072021484,835,180,280,35,48.63010025024414,-97.39730072021484,837,,70
252719,11705,4S6,2509,140,TURF-F,0,0,02,46.6349983215332,-121.12699890136719,2961,,,20,46.640098571777344,-121.12100219726562,2964,,
248991,11763,4V8,2650,75,ASPH-P,1,0,01,42.92359924316406,-72.86479949951172,1948,350,,19,42.93069839477539,-72.86650085449219,1950,170,
255779,11817,4Y9,2400,100,TURF-P,0,0,08,44.307701110839844,-85.78780364990234,1010,,,26,44.309898376464844,-85.76860046386719,1010,,
252737,11829,50G,2800,150,TURF-F,0,0,09,43.181800842285156,-84.13849639892578,644,,,27,43.181800842285156,-84.13079833984375,644,,600
252738,11829,50G,2200,150,TURF-F,1,0,18,43.187801361083984,-84.13200378417969,644,,400,36,43.181800842285156,-84.1323013305664,644,,414
250813,11854,50S,2700,50,ASPH-G,0,0,12,43.78030014038086,-116.94000244140625,2228,,,30,43.77510070800781,-116.93299865722656,2228,,
247684,11917,52K,2200,61,TURF-G,0,0,18,39.500999450683594,-96.17469787597656,1177,,,36,39.49489974975586,-96.17539978027344,1166,,
352245,352244,52NK,2112,100,Turf,0,0,8,43.23479080200195,-75.68331909179688,381,78,,26,43.20874786376953,-75.66817474365234,381,258,
253945,11944,52Y,2765,154,TURF-G,0,0,13,47.070499420166016,-93.91690063476562,1350,,,31,47.06549835205078,-93.90859985351562,1350,,
251500,11960,53K,2560,40,ASPH-G,1,0,17,38.63690185546875,-95.80180358886719,1092,180,215,35,38.629798889160156,-95.80180358886719,1105,,252
347067,347066,54AL,2300,80,Turf,0,0,16,30.600269317626953,-87.82317352294922,150,,,34,30.594806671142578,-87.81948852539062,142,,
247615,12007,54M,3106,100,TURF-G,0,0,18,35.05830001831055,-89.57980346679688,303,,1000,36,35.049800872802734,-89.5802993774414,305,193.1,
354117,354116,54MU,2500,80,Turf,0,0,17,40.303842,-95.112711,1007,173,,35,40.297025,-95.111647,966,353,
344877,344875,54XA,2325,75,Turf/Dirt,0,0,18,33.49489974975586,-97.21109771728516,802,180,,36,33.48830032348633,-97.21109771728516,758,360,
250815,12039,55G,2570,75,TURF-G,0,0,07,43.29629898071289,-82.61139678955078,780,,540,25,43.29869842529297,-82.60230255126953,780,301,
250816,12039,55G,2585,140,TURF-G,0,0,18,43.301300048828125,-82.60810089111328,780,,500,36,43.2943000793457,-82.60759735107422,780,318,470
257311,12081,56G,3569,100,TURF-F,0,0,09,43.578399658203125,-82.65390014648438,745,,,27,43.57870101928711,-82.6404037475586,745,293,
505603,505267,56ME,2200,200,Turf,0,0,16,46.62948,-67.846139,736,,,34,46.624003,-67.842469,748,,
249734,12105,56S,2211,50,ASPH-G,1,0,16,46.018001556396484,-123.90799713134766,12,,155,34,46.012001037597656,-123.90799713134766,10,256,
253472,12118,57B,2400,50,ASPH-E,0,0,01,44.299198150634766,-68.90959930419922,71,,250,19,44.30569839477539,-68.9115982055664,88,271,491
246668,12123,57D,2500,60,ASPH-F,1,0,09,42.73789978027344,-82.89620208740234,632,,,27,42.73789978027344,-82.88690185546875,632,254.2,210
246669,12123,57D,2187,123,ASPH-TURF-F,0,0,18,42.740299224853516,-82.88890075683594,632,,140,36,42.73429870605469,-82.88890075683594,632,257.8,
345662,345655,57KS,2583,75,Turf,0,0,15,39.31792068481445,-95.99613952636719,1135,,,33,39.312171936035156,-95.99079895019531,1080,,
344903,344902,57MT,1645,75,Turf,0,0,12,46.20405197143555,-114.0855484008789,4045,141,,30,46.2005500793457,-114.08145904541016,4085,321,
344904,344902,57MT,1495,75,Turf,0,0,5,46.20050048828125,-114.08699798583984,4060,63,,23,46.20240020751953,-114.08100128173828,4070,243,
251283,12160,58C,2305,135,TURF-G,1,0,18,42.87580108642578,-89.07569885253906,842,,,36,42.86940002441406,-89.07569885253906,840,326.1,
331081,331080,58MT,2687,75,Turf,0,0,9,46.54472351074219,-111.07527923583984,5156,99,,27,46.543609619140625,-111.0647201538086,5123,279,
346571,346570,59AR,2200,75,GRS,0,0,9,35.881927490234375,-90.60879516601562,260,93,,27,35.882240295410156,-90.61621856689453,271,273,
246600,12201,59B,2900,60,ASPH-G,1,0,13,45.63410186767578,-70.25409698486328,1178,,,31,45.63140106201172,-70.24349975585938,1175,,
248762,12282,5B4,2900,200,TURF-G,1,0,08,48.80950164794922,-102.25399780273438,1955,,,26,48.810001373291016,-102.24199676513672,1950,276,460
253221,12283,5B6,2298,40,ASPH-G,1,0,07,41.58359909057617,-70.5436019897461,38,,,25,41.587501525878906,-70.53710174560547,41,288,
257727,12285,5B9,2511,58,ASPH-F,1,0,01,44.07680130004883,-72.0071029663086,582,352,185,19,44.08359909057617,-72.0083999633789,546,172,
257171,12331,5D5,3663,120,TURF-G,1,0,09,45.164798736572266,-85.5885009765625,628,,266,27,45.165000915527344,-85.57430267333984,628,234,
257172,12331,5D5,2670,150,TURF-F,0,0,16,45.17169952392578,-85.57879638671875,628,,800,34,45.16490173339844,-85.57510375976562,628,284,269
251581,12332,5D6,2530,75,TURF-G,0,0,09,40.64860153198242,-81.07379913330078,1280,,,27,40.64860153198242,-81.064697265625,1280,,
248160,12334,5D9,2576,80,TURF-G,0,0,18,41.22760009765625,-82.95760345458984,805,,275,36,41.220298767089844,-82.95770263671875,805,184,
246640,12358,5G0,2640,60,ASPH-G,1,0,10,42.98149871826172,-77.94239807128906,780,93,,28,42.981201171875,-77.93260192871094,770,273,
257536,12360,5G3,2250,200,ASPH-TURF-G,0,0,15,44.53379821777344,-99.7489013671875,1775,160,,33,44.52799987792969,-99.74590301513672,1787,340,
254367,12374,5H3,2130,150,TURF-G,0,0,02,44.7692985534668,-96.64939880371094,1790,,,20,44.77479934692383,-96.64649963378906,1793,,
254368,12374,5H3,3000,150,TURF-G,1,0,13,44.774898529052734,-96.65010070800781,1798,,,31,44.768699645996094,-96.6426010131836,1792,244,
254870,12376,5I2,2143,93,TURF-F,1,0,09,40.54029846191406,-86.55249786376953,710,,,27,40.54029846191406,-86.5447006225586,710,217,
251971,12377,5I6,2720,75,TURF-G,0,0,18,40.5906982421875,-86.25689697265625,770,,200,36,40.58409881591797,-86.25689697265625,780,179,200
249828,12426,5K4,3565,100,TURF-G,1,0,09,40.1172981262207,-90.59539794921875,665,,305,27,40.1172981262207,-90.58270263671875,665,172,463
246723,12427,5K6,2849,38,ASPH-CONC-F,1,0,03,42.51020050048828,-88.20800018310547,849,,36,21,42.5171012878418,-88.2030029296875,852,224,9
246724,12427,5K6,1517,45,TURF-F,0,0,14,42.5166015625,-88.2063980102539,852,,,32,42.51350021362305,-88.20259857177734,850,,
250674,12428,5K9,2900,110,TURF-F,0,0,17,46.294498443603516,-98.94319915771484,1970,,,35,46.2864990234375,-98.94319915771484,1982,,
249922,12429,5KE,3893,1000,WATER,0,0,E,55.34700012207031,-131.67100524902344,0,,,W,55.34170150756836,-131.65499877929688,0,,
249749,12442,5KY3,2915,60,ASPH-F,0,0,04,36.96480178833008,-88.56890106201172,338,47,,22,36.97019958496094,-88.56159973144531,337,227,220
253403,12462,5LL7,2016,70,Turf,0,0,E,42.21044921875,-88.5237808227539,871,90,,W,42.21050262451172,-88.5163345336914,861,270,
247235,12467,5M1,3204,60,ASPH-F,1,0,18,34.266700744628906,-91.30740356445312,187,181,,36,34.25790023803711,-91.30760192871094,187,1,
353859,353856,5MO6,1800,75,Turf,0,0,18,40.130428,-92.291131,882,180,,36,40.126472,-92.291125,871,360,
342446,342445,5MU5,1600,60,Turf,0,0,18,38.511173248291016,-94.48417663574219,905,,,36,38.50678253173828,-94.4845199584961,890,,
251760,12524,5N4,2157,23,ASPH-TURF-F,0,0,03,46.625,-97.61669921875,1140,,,21,46.629600524902344,-97.61119842529297,1125,,
251761,12524,5N4,2861,40,ASPH-F,1,0,12,46.62810134887695,-97.61949920654297,1135,,,30,46.62220001220703,-97.61190032958984,1137,,
247662,12616,5P3,3600,150,TURF-F,1,0,13,45.44340133666992,-99.67939758300781,1960,143,,31,45.43550109863281,-99.6709976196289,1963,323,
256227,12617,5P5,3350,150,TURF-GRVL-G,1,0,10,43.90700149536133,-100.04199981689453,1756,,,28,43.90449905395508,-100.02999877929688,1742,,
254213,12654,5T4,2230,200,ASPH-TURF-E,0,0,12,45.850101470947266,-100.0770034790039,1718,,,30,45.84619903564453,-100.06999969482422,1719,,
247811,12709,5V8,2600,150,TURF-GRVL-F,1,0,12,43.83580017089844,-101.5,2449,,,30,43.8307991027832,-101.49299621582031,2466,,
249587,12755,5Y2,2750,104,TURF-F,0,0,16,44.33250045776367,-84.79340362548828,1165,,550,34,44.325801849365234,-84.79000091552734,1165,320.6,900
255954,12756,5Y3,2523,140,TURF-G,1,0,18,42.856998443603516,-88.75980377197266,801,180,,36,42.850101470947266,-88.75980377197266,821,360,
247215,12757,5Y4,2200,100,TURF-F,0,0,05,44.65800094604492,-84.24009704589844,1051,,200,23,44.662899017333984,-84.23509979248047,1051,265,415
247216,12757,5Y4,2600,100,TURF-F,0,0,18,44.66320037841797,-84.23680114746094,1051,,440,36,44.65610122680664,-84.23680114746094,1051,270.4,715
248745,12759,5Y7,4000,120,TURF-P,0,0,18,46.36009979248047,-86.61810302734375,982,,,36,46.349098205566406,-86.61810302734375,963,285.7,
248560,12773,60G,2653,100,TURF-G,1,0,08,42.58340072631836,-84.65640258789062,931,83,685,26,42.58420181274414,-84.64659881591797,931,263,200
257598,12783,60M,1949,50,ASPH-F,1,0,01,42.287899017333984,-71.9646987915039,1043,,,19,42.29309844970703,-71.9646987915039,1042,312,
347723,347722,60OA,2900,100,Turf,0,0,9,41.40089797973633,-80.5838623046875,962,90,,27,41.40087127685547,-80.57329559326172,962,270,
347075,347070,60XA,1125,75,GVL,0,0,1,30.658611297607422,-97.76333618164062,954,,,19,30.661666870117188,-97.76388549804688,923,,
251396,12812,61D,2550,150,TURF-G,0,0,01,42.464599609375,-85.64949798583984,722,7,268,19,42.47159957885742,-85.64830017089844,722,187,980
251397,12812,61D,2650,50,ASPH-P,1,0,09,42.467498779296875,-85.652099609375,722,89,191,27,42.46760177612305,-85.64230346679688,722,269,775
247645,12815,61G,2175,100,TURF-G,0,0,05,43.11149978637695,-84.52310180664062,700,,767,23,43.11539840698242,-84.51689910888672,700,280,
257771,12852,61Y,2960,100,TURF,0,0,04,38.20220184326172,-87.78050231933594,430,,,22,38.20840072631836,-87.77230072021484,450,,922
255565,12855,62C,2425,70,TURF-F,1,0,01,42.82080078125,-88.09619903564453,790,,,19,42.82699966430664,-88.09339904785156,790,340.1,
255566,12855,62C,1200,80,TURF-F,0,0,18,42.82889938354492,-88.09339904785156,790,,,36,42.825599670410156,-88.09339904785156,790,,
251195,12921,63S,2695,40,ASPH-G,1,0,01,48.54119873046875,-117.88700103759766,1869,,,19,48.54710006713867,-117.87999725341797,1888,324,255
250474,12930,63Y,2600,160,TURF-G,1,0,14,44.29140090942383,-96.15370178222656,1742,,,32,44.285499572753906,-96.1489028930664,1742,254,
257398,12934,64C,1775,130,TURF-F,0,0,09,42.5182991027832,-88.30259704589844,870,,,27,42.5182991027832,-88.2959976196289,860,,
251083,12946,64I,4080,100,TURF-G,0,0,18,38.637001037597656,-85.44450378417969,473,,,36,38.62590026855469,-85.44229888916016,464,196,800
247561,12981,65B,2024,100,TURF-GRVL-G,1,0,08,44.83489990234375,-67.03009796142578,82,,,26,44.838199615478516,-67.0238037109375,81,321,
258002,12988,65G,3050,110,TURF-G,1,0,09,42.71870040893555,-84.06790161132812,908,,200,27,42.71860122680664,-84.05650329589844,908,253.1,300
350186,350185,65MS,1700,60,Turf,0,0,18,34.56700134277344,-89.88410186767578,340,180,,36,34.562400817871094,-89.88410186767578,309,360,
353858,353857,65XA,1625,250,Turf,0,0,2,30.901422,-94.696739,240,20,,20,30.905725,-94.694931,239,200,
247227,13024,66G,2530,100,TURF-G,1,0,09,43.313899993896484,-83.71440124511719,645,,400,27,43.313899993896484,-83.70500183105469,645,,
253869,13060,67D,2850,100,TURF-G,0,0,18,41.162200927734375,-82.20169830322266,864,,,36,41.157901763916016,-82.20149993896484,864,,
352253,352252,67MU,2710,100,Turf,0,0,10,39.454498291015625,-91.40070343017578,742,95,,28,39.453800201416016,-91.39109802246094,744,275,
330159,330157,67SC,2042,100,Turf,0,0,12,32.94969940185547,-80.77059936523438,80,,,30,32.9474983215332,-80.76439666748047,75,,
250907,13096,68C,2530,60,TURF-F,0,0,04,44.50299835205078,-89.029296875,871,,,22,44.507198333740234,-89.02169799804688,870,,
250908,13096,68C,1800,120,TURF-F,0,0,09,44.504398345947266,-89.02909851074219,871,,,27,44.504398345947266,-89.02230072021484,876,,
250909,13096,68C,1745,130,TURF-F,0,0,13,44.50600051879883,-89.02799987792969,871,,,31,44.50379943847656,-89.02210235595703,876,,
254884,13103,68G,3068,100,TURF-P,0,0,18,43.12990188598633,-83.62699890136719,773,,200,36,43.12139892578125,-83.62670135498047,773,,1020
245486,13108,68IS,3000,40,ASPH,1,0,09,42.14860153198242,-88.56749725341797,747,90,,27,42.14860153198242,-88.556396484375,738,,
346025,346023,68LS,1300,60,Turf,0,0,13,31.816816329956055,-91.379638671875,70,,,31,31.81443214416504,-61.36983871459961,68,,
252577,13134,68Y,2912,198,TURF-G,1,0,17,43.74530029296875,-93.77739715576172,1113,,,35,43.73740005493164,-93.7771987915039,1119,,
254924,13141,69G,2471,100,TURF-G,0,0,18,42.445499420166016,-84.06449890136719,921,,800,36,42.43870162963867,-84.06420135498047,921,202,
